Nombre	Warm Up	Ejercicio 1.1	Serie-Reps 1.1	% 1.1	Ejercicio 1.2	Serie-Reps 1.2	% 1.2	Intermedio 1	Ejercicio 2.1	Serie-Reps 2.1	% 2.1	Ejercicio 2.2	Serie-Reps 2.2	% 2.2	Intermedio 2	Ejercicio 3.1	Serie-Reps 3.1	% 3.1	Ejercicio 3.2	Serie-Reps 3.2	% 3.2	extra	Observaciones	Imagen 1	Imagen 2	TEST
13/02/2025   CATEGORIA JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	BACK SQUAT	4 X 4	1 55%        1 60%        1 75%            1 85%       	DB  HIGHROW 	 2 X 8	MD WT	 GOBLET DESPLANTE FRONTAL CON BOSU 2 X 8 EACH LEG	INCLINE BENCH PRESS	4 X 4	1 55%        1 60%        1 75%            1 85%       	DB BICEP CURL & PWR PRESS	2 X 8	MD WT	PUSH UP RELEASE 3 X 8	NECK PLATE	4 X 10	PLATE	PLATE SKATERS	2 X 10 TOTALES	PLATES	3 X 10 V UPS				
14/02/2025   CATEGORIA MAYOR	WARM UP IN THE FIELD  DESPUES DEL WU NOS DIVIDIREMOS EN 5 ESTACIONES	ESTACION 1 YARDA 0 LADO TUNEL 5 FILAS 1.- TUCK JUMP  YARDAS 2.-POGOS  3.-SKIPPING 4.- BOUNDINGS 	X2 CADA EJERCICIO X 25 YDS	FULL SPEED	ESTACION 2 DEL LADO DE LAS CANCHAS DE TENIS DE LA YD 25 A LA 50 ATACANDO PANTALLA 1.-FORWARD SLED DRAG (JALAR TRINEO DE PISO) HAY QUE PEDIRLOS EN ALMACEN	5 TRINEOS ARRASTRE POR 25 YDS  X 4	50 KGS		ESTACION 3.-MED BALL TOSS OVER HEAD ZONA DE ANOTACION LADO MARCADOR	X 6, 10 YDS HIGH & DISTANCE	10 KGS	ETSACION 4 YARDA CERO LADO ESCALADA( COLOCAR VALLAS DE 5 EN FONDO 4 FILAS) , PARA LA O LINE Y PESADOS  1 FILAS DE  5 AGILES DOBLES APILADOS, MANOS ARRIBA,TUCK JUMP , LAS 4 FILAS Y SRPINT 15 YDS .	X 2	VALLAS SPRINT 15 YDS		ESTACION 5 ACELERACION Y DESACELERACION CADA 5 YDS. ( YARDA 50 EN DIRECCION AL TUNEL)	X 4 X  25 YDS						TODOS LOS EJERCICIOS SON A FULL SPEED CON DESCANSO ENTRE ESTACION DE 2 MINUTOS			
14/02/2025   CATEGORIA  JUVENIL	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF			
17/02/2025   CATEGORIA MAYOR	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	RACK CLEAN	3 x 3	1 X 75 % 1 rm                          1 X 80 % 1RM                                  1 X 85 % 1 RM 	BB STANDING BEHIND SHOULDER PWR PRESS   	3 X 3	1 X 75 %    1 RM                          1 X 80 %   1RM                                  1 X 85 %    1 RM 	DB CURL BICEP SHOULDER  PRESS 2 X 6 	 BB UPRIGHT ROW	2 X 8 	MD WT	BB PRONE ROW	3 X 3	75 %1RM	LANDMINE  EXPLOSIVE ROTATION CORE 2 X 8	DB BILATERAL RDL	2 X 4	HG WT	SERIE DE TRINEO	6 X 10 YDS  &  SPRINT30 YDS                	SKILLS  3 PLATES 45 LBS    MEDIUM 4  PLATES 45 LBS   HEAVY 5 PLATES 45 LBS	BANDED                  2 X15 FWD                         2 X15 SHUFFLE         2 X15 BACK PEDAL	LA SERIE DE TRINEO ES A EMPUJANDO FIERTE Y LEVANTANDO LAS RODILLAS & SPRINT A FULL SPEED ( BAJAR Y SUBIR TRINEOS Y PLATES DESPUES DE CADA EJERCICIO).			
17/02/2025   CATEGORIA  JUVENIL	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF			
18/02/2025   CATEGORIA MAYOR	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	SQUAT BOX	4 X 4 	85% 1 RM	DB SPLIT JUMP	3 X 8 TOTALES	LT WT	GOBLET DESPLANTE LATERAL CON BOSU                                                  2 X 8 EACH LEG	DB BENCH PRESS & CLOSE GRIP	 3 X                         1 X 5 /1 X 3 /1 X 3	MD WT	FLOOR BENCH PRESS	2 X 8	MD WT	BOSU PUSH UPS DOME DOWN                3 X 8	HARNESS NECK FOUR WAYS	2 X 4 X 10 EACH SIDE	CABLE MACHINE	SERIES DE ESCALERA POR POSICION	2 X 6	ESCALERA	2 X 30 V UPS /  KETTLEBELLS 8 KGS Y 20 KGS  FARMERS / HAMMERS                  4  X 20 YDS TOTALES / 2 LADO DERECHO 2 LADO IZQ   				
18/02/2025   CATEGORIA  JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	 SQUAT	4 X 4	85% 1RM	PULL UPS	3 X 8	CHALECO	BICEP CURL                2 X 8	BENCH PRESS	4 X 4	85 % 1RM	PWR CLEAN	3 X 3	75% 1 RM	DB STANDING SHOULDER PRESS  2 X 6 BILATERAL MD WT	DB RDL SINGLE LEG	2 X 4 EACH LEG	MD WT	DIPS CON CHALECO	3 X 5	CHALECO	30 V UPS / 2 X 16 SKATERS	FULL BODY RUTINE			
20/02/2025   CATEGORIA MAYOR	Dynamic  warm up atencion a la espalda baja/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump/ 15 supermans	PWR CLEAN 	1 X 10                       1 X 1                         1 X 2                          1 x 3                            1 x 4	35%1RM85%1RM 80%1RM75%1RM70%1 RM	DB FRONT,                  LATERAL & BETN OVER RISES	3 X, 3 X 6  TRISERIE	MD WT	NORDICS 2 X 4	                  1BOSU SQUAT       1PISTOL BOSU                                    1BOSU RDL                (1 RIGHT -1 LEFT)	2 X 3 X 6	BODY WT BOSU BALANCE	RENEGADE ROW	2 8 TOTALES	MD WT	2 X 15 SUPERMANS	BB HIP THRUST	4 X 4	75% 1 RM	DUMMIES SERIES	X 2  Cheat /Straight / lateral/  shuffle/  fwd & bwd / Pwr hips---Run 5 yds	6 AGILE DUMMIES	CHANGE DIRECTION SERIES	 x 4 each side Skaters( pwr jump & react) / skaters opposite hand / skaters jump vertical & across/  step fwd & skate landing / jump & 45 degree landing / x2 each side: 5 yds, plant  & up the field / x 2  sprint pusuit curve each side 			
20/02/2025   CATEGORIA  JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	 SQUAT	4 X 4	85% 1RM	PULL UPS	3 X 8	CHALECO	BICEP CURL                2 X 8	BENCH PRESS	4 X 4	85 % 1RM	PWR CLEAN	3 X 3	75% 1 RM	DB STANDING SHOULDER PRESS  2 X 6 BILATERAL MD WT	DB RDL SINGLE LEG	2 X 4 EACH LEG	MD WT	DIPS CON CHALECO	3 X 5	CHALECO	30 V UPS / 2 X 16 SKATERS	FULL BODY RUTINE			
21/2/2025   CATEGORIA MAYOR	WARM UP IN THE FIELD  DESPUES DEL WU NOS DIVIDIREMOS EN 5 ESTACIONES	ESTACION 1 YARDA 0 LADO TUNEL 5 FILAS 1.- TUCK JUMP  YARDAS 2.-POGOS  3.-SKIPPING 4.- BOUNDINGS 	X2 CADA EJERCICIO X 25 YDS	FULL SPEED	ESTACION 2.- DEL LADO DE LAS CANCHAS DE TENIS DE LA YD 25 A LA 50 ATACANDO PANTALLA 1.-FORWARD SLED DRAG (JALAR TRINEO DE PISO) HAY QUE PEDIRLOS EN ALMACEN	5 TRINEOS ARRASTRE POR 25 YDS  X 6	55 Lbs		ESTACION 3.-MED BALL GRANNY TOSS  ZONA DE ANOTACION LADO MARCADOR	X 6, 10 YDS HIGH & DISTANCE	10 KGS	 ESTACION 4.-CHUTE SERIES SPRINT	2 X 40 YDS SPRINT / X2 ZIG ZAG CONE 40 YDS SPRINT 			ESTACION 5.- ACELERACION Y DESACELERACION CADA 5 YDS. ( YARDA 50 EN DIRECCION AL TUNEL)	X 4 X  25 YDS		ESTACION 6.- YARDA CERO LADO ESCALADA( COLOCAR VALLAS DE 5 EN FONDO 4 FILAS) , PARA LA O LINE Y PESADOS  1 FILAS DE  5 AGILES DOBLES APILADOS, MANOS ARRIBA,TUCK JUMP , LAS 4 FILAS Y SRPINT 15 YDS .	VALLAS SPRINT 15 YDS			TODOS LOS EJERCICIOS SON A FULL SPEED CON DESCANSO ENTRE ESTACION DE 2 MINUTOS			
21/02/2025   CATEGORIA  JUVENIL	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF			
24/02/2025   CATEGORIA MAYOR	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	PWR CLEAN	3 x 8	75 % 1 rm	DB STANDING ALT SHOULDER PRESS   	3 X 8	75 % 1 rm	SHOULDER PLATE 3 X 12 PLATE 45LBS	 BB UPRIGHT ROW	3 X 8	MD WT	DB HIGH ROW     	2 X 6	HG WT	SPLIT CABLE ROTATION 2 X 15 RAPIDO Y EXPLOSIVO 	GOOD MORNINGS	3 X 10	MD WT	SERIE DE TRINEO	2 X 40 YDS                     2 X 25 YDS                   2 X 10 YDS	 NO WT                   45 LBS            55 LBS	BANDED                  2 X15 FWD                         2 X15 SHUFFLE         2 X15 BACK PEDAL	LA SERIE DE TRINEO ES A FULL SPEED EMPUJANDO Y LEVANTANDO LAS RODILLAS ( BAJAR Y SUBIR TRINEOS Y PLATES DESPUES DE CADA EJERCICIO).			
25/02/2025   CATEGORIA  JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	 SQUAT	4 X 4	85% 1RM	PULL UPS	3 X 8	CHALECO	BICEP CURL                2 X 8	BENCH PRESS	4 X 4	85 % 1RM	PWR CLEAN	3 X 3	75% 1 RM	DB STANDING SHOULDER PRESS  2 X 6 BILATERAL MD WT	DB RDL SINGLE LEG	2 X 4 EACH LEG	MD WT	DIPS CON CHALECO	3 X 5	CHALECO	30 V UPS / 2 X 16 SKATERS	FULL BODY RUTINE			
25/02/2025   CATEGORIA MAYOR	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	BACK SQUAT	3-4 X 10-12 REPS	75% 1 RM	NEUTRAL PULL UPS                 	5 x 5	BODY WT	GOBLET DESPLANTE LATERAL CON BOSU                                                  2 X 8 EACH LEG	BENCH PRESS	3 X 8-10 	86%1RM	DB BICEP CURL & PWR PRESS	3 X 6	MD WT	BANDED  EXPLOSIVE PUSH UPS                           2 X 15	HARNESS NECK FOUR WAYS	2 X 4 X 10 EACH SIDE	CABLE MACHINE	SERIES DE ESCALERA CON GRILLETES POR POSICIÓN	2 X 6	ESCALERA	2 X 30 V UPS /  2 X 6 SALTOS VERTICALES				
26/02/2025   CATEGORIA MAYOR ALBERCA	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	NADAR 9 TOQUES DE 50 METROS / SE REQUIERE MATERIAL DE LIGAS PEDIRLAS EN ALMACEN	CADA TOQUE  SALIR DEL AGUA Y REALIZAR CON LIGAS 15 VECES EXPLOSIVO:	1 BILATERAL BICEP CURL                      	1 BILATERAL SHOULDER FRONT	1 BILATERAL SEATED HIGH ROW (ESPALDA)	1 BILATERALUPRIGHT ROW	1  SINGLE ARM TRICEP 15 X ARM 	1 BILATERAL DELTOIDS	1 BILATERAL SHOULDER FLYS 	1 PUSH UP	1 SQUATS	COOL DOWN	FIN												
27/02/2025   CATEGORIA MAYOR	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	PWR CLEAN	3 X 3 INCREMENTO DE PESO TERMINAR LA SERIE Y COMENZAR DE NUEVO	70%1RM                           75%1RM 80%1RM	DB ARNOLD SHOULDER PRESS	2 X 8	HG WT 4 TIEMPOS	EXPLOSIVE KETTLEBELL SWING  3 X 8	KETTLEBELL DOUBLE SNATCH	2 X 8	18/20 KGS	DB RDL 	2 X 10	MD WT	3 X 20 SUPERMANS	BB HIP THRUST	4 X 12	75% 1 RM	DUMMIES SERIES	X 2  Cheat /Straight / lateral/  shuffle/  fwd & bwd / Pwr hips---Run 5 yds	6 AGILE DUMMIES	CHANGE DIRECTION SERIES	 x 4 each side Skaters( pwr jump & react) / skaters opposite hand / skaters jump vertical & across/  step fwd & skate landing / jump & 45 degree landing / x2 each side: 5 yds, plant  & up the field / x 2  sprint pusuit curve each side 			
27/02/2025   CATEGORIA  JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	 SQUAT	3 X 3	85% 1RM	PULL UPS	2 X 8	CHALECO	BICEP CURL                2 X 8	BENCH PRESS	2 X 3	85 % 1RM	PWR CLEAN	3 X 3	75% 1 RM	DB STANDING SHOULDER PRESS  2 X 6 BILATERAL MD WT	DB RDL SINGLE LEG	2 X 4 EACH LEG	MD WT	DIPS CON CHALECO	3 X 5	CHALECO	15 V UPS / 2 X 16 SKATERS TOTALES	FULL BODY RUTINE			
28/02/2025   CATEGORIA MAYOR	WARM UP IN THE FIELD  DESPUES DEL WU NOS DIVIDIREMOS EN 5 ESTACIONES	ESTACION 1 YARDA 0 LADO TUNEL 5 FILAS 1.- TUCK JUMP  YARDAS 2.-POGOS  3.-SKIPPING 4.- BOUNDINGS 5 AGILIDAD Y REACCIÓN CON PELOTA DE TENIS.	X2 CADA EJERCICIO X 25 YDS	FULL SPEED	ESTACION 2.- DEL LADO DE LAS CANCHAS DE TENIS DE LA YD 25 A LA 50 ATACANDO PANTALLA 1.-FORWARD SLED DRAG (JALAR TRINEO DE PISO) HAY QUE PEDIRLOS EN ALMACEN	5 TRINEOS ARRASTRE POR 25 YDS  X 4	55 Lbs		ESTACION 3.-MED BALL BACK OVER HEAD TOSS   ZONA DE ANOTACION LADO MARCADOR 10 YDS HACIA ATRAS	X 6, 10 YDS HIGH & DISTANCE	10 KGS	 ESTACION 4.-CHUTE SERIES SPRINT	2 X 40 YDS SPRINT / X2 ZIG ZAG CONE 40 YDS SPRINT 			ESTACION 5.- ACELERACION Y DESACELERACION CADA 5 YDS HASTA 25 YDS ( YARDA 50 EN DIRECCION AL TUNEL) kNEELING DE FRENTE, KNEELING LATERAL,  CADA 5 ACELERO Y ME DETENGO 2 PTS, MONKEY ROLL ACELEREO 5 Y ME DETENGO, MONKEY ROLL,CADA 5 ACELERO Y ME DETENGO 2 PTS, CHOP- PUSH UPS ACELREO 5 Y ME DETENGO, CHOP-PUSH UP ACELERO Y ME DETENGO HATSA CUMPLIR 25 YDS. FIN	X 4 X  25 YDS		ESTACION 6.- YARDA CERO LADO ESCALADA( COLOCAR VALLAS DE 3 EN FONDO 4 FILAS) , PARA LA O LINE Y PESADOS  1 FILAS DE  5 AGILES DOBLES APILADOS, MANOS ARRIBA,TUCK JUMP, RITMO Y CON SILBATO TODOS JUNTOS, LAS 4 FILAS Y SRPINT 15 YDS .	VALLAS SPRINT 15 YDS			TODOS LOS EJERCICIOS SON A FULL SPEED CON DESCANSO ENTRE ESTACION DE 2 MINUTOS			
01/03/2025   CATEGORIA MAYOR( ARM DAY SI ASISTEN CON COACH)	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	DB ALT HAMMER BICEP CURL 	3 X 10	MD WT	TRICEP CABLE EXTENSION 	3 X 10	HEAVY WT	4 X 8 DIPS CON PESO	BICEP CURL CON BARRA DE 20 KGS	2 X 8 BAJANDO EN CUATRO TIEMPOS	85 % 1RM	BISERIE PRESS FRANCES CON BARRA Z / BECH PRESS CLOSE  	REALIZAR CONTINUO 1 X 12 & 2 X 10 ESA ES UNA SERIE HACER 2	SKILL PLATES 10 A 15 KGS  MEDIUMS Y HEAVIES 15 A 20 KGS	DB BICEP ALTERNATING CURL 2 X 10 EACH ARM	PUSH UP DIAMON 	2 X 10	PLATE IN BACK	CHIN UPS	2 X 10	CHALECO	FOOTWORK SERIES				
																										
03/03/2025   CATEGORIA MAYOR	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	6 SHRUGS  & PWR CLEAN 	(6)3 X 3 	1 75%       1 80%       1 85%       	BB STANDING  SHOULDER PWR PRESS   OVERHEAD	3 X 3 	1 75%                1 80%                  1 85%       	BOSU DOME UP SHOULDER TAP 3 X 16 TOTALES  POSICIÓN DE PLANK  MANOS SOBRE EL BOSU TOCAR HOMBROS CON UNA MANO Y LUEGO LA OTRA, 8 POR LADO, CON EL DOME HACIA ARRIBA. 	PULL UPS CON CHALECO	3 X 6	CHALECO 	DB EXPLOSIVE SINGLE ARM ROW    	2 X 8 EACH SIDE	MD WT	SPLIT CABLE ROTATION  3 X 5 RAPIDO Y EXPLOSIVO  EACH SIDE	RDL SINGLE LEG	2 X 6	MD WT	SERIE DE TRINEO	2 X 40 YDS                     2 X 25 YDS                   2 X 10 YDS	 NO WT                   45 LBS            55 LBS	BANDED                  2 X15 FWD                         2 X15 SHUFFLE         2 X15 BACK PEDAL	LA SERIE DE TRINEO ES A FULL SPEED EMPUJANDO Y LEVANTANDO LAS RODILLAS ( BAJAR Y SUBIR TRINEOS Y PLATES DESPUES DE CADA EJERCICIO).			
03/03/2025   CATEGORIA  JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	HANG CLEAN 	4 SETS  ( REALIZAR 1 SET DESCANSO Y LUEGO EL OTRO)                           	1 X 6 75%,     1 X 3 80%    1 X 2 85%         1 X 1 90%	DEPTH TO BROAD JUMP                              ( BANCO DEJARSE CAER Y DAR UN BROAD JUMP)	4 SETS X 3 REPS CADA SET	BODY WT	3 SETS  BROAD TO STAIRS ( SUBIR CON BROAD JUMP LAS ESCALERAS AL LADO DEL GIMNASIO Y BAJAR TROTANDO )	BENCH PRESS	3 SETS              ( REALIZAR 1 SET DESCANSO Y LUEGO EL OTRO)                           	1X7 75%   1X5 80%   1X3 85%	DROP IN PLYO PUSH UPS ( COLOCAR CUATRO DISCOS EN EL PISO 2 DE CADA LADO, COLOCAR LA MANOS EN POSICION POR DENTRO LOS DISCOS HACER UN PUSH UPS ABIERTO A LOS DISCOS Y CAER DE NUEVO.	 3 X 5 EXPLOSIVAS	BODY WT	DB SQUAT JUMP 4 X 3 ESPLOSIVAS MD WT	BANDED VERT JUMP( SUJETANDO CON AMBOS BRAZOS LA LIGA BAJO Y ME IMPULSO)	3 X 5 EXPLOSIVOS	BANDED 	SHOULDER PWR PRESS 	3 X 	1X7 75%   1X5 80%   1X3 85%	BICEP CURL LIBRE / 50 V UPS CON DISCO				
04/03/2025   CATEGORIA MAYOR	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	BACK SQUAT               ( TIENE QUE HABER DOS PERSONAS AYUDANDO A BAJAR EL PESO PARA EJECUTAR CONTINUO)	 4 SETS X 1 X 4 REPS  & BAJAS PESO Y HACES 15 REPS EXPLOSIVAS CONTINUO	SKILLS 100 KG BAJAS A 60  KG             MEDIUMS 140 KGS BAJAS A 120     HEAVY 150 BAJAS A 140 KGS	NEUTRAL PULL UPS                 	2 X 6 CON CHALECO	BODY WT	GOBLET SQUAT CON BOSU 4 X 4 H WT	BENCH PRESS 	3 X 8-10 BAJANDO EN CUATRO TEIMPOS	85%1RM	DB BICEP CURL & PWR PRESS	3 X 6	MD WT	BANDED  EXPLOSIVE PUSH UPS                           2 X 15	HARNESS NECK FOUR WAYS	2 X 4 X 10 EACH SIDE	CABLE MACHINE	SERIES DE ESCALERA CON GRILLETES POR POSICIÓN	2 X 6	ESCALERA	2 X 30 CRUNCHES /  2 X 6 SALTOS VERTICALES / 3 X 3 BROAD JUMP EN PASTO				
05/03/2025   CATEGORIA MAYOR ALBERCA	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	NADAR 9 TOQUES DE 50 METROS / SE REQUIERE MATERIAL DE LIGAS PEDIRLAS EN ALMACEN	CADA TOQUE  SALIR DEL AGUA Y REALIZAR CON LIGAS 15 VECES EXPLOSIVO:	1 BILATERAL BICEP CURL                      	1 BILATERAL SHOULDER FRONT	1 BILATERAL SEATED HIGH ROW (ESPALDA)	1 BILATERALUPRIGHT ROW	1  SINGLE ARM TRICEP 15 X ARM 	1 BILATERAL DELTOIDS	1 BILATERAL SHOULDER FLYS 	1 PUSH UP	1 SQUATS	COOL DOWN	FIN												
06/03/2025   CATEGORIA MAYOR	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	POWER CLEAN 	3 X 3	75% 1 RM	DB  SEATED SHOULDER PRESS	3 X 8	MD WT	DB  STANDING SHOULDER PRESS EXPLOSIVE NEUTRAL GRIP BILATERAL	BOSU SINGLE RDL & JERK	3 X 8 EACH LEG	LW WT	REVERSE ROW IN RACK	3 X 6		3 X 20 SUPERMANS	BB HIP THRUST	4 X 12	75% 1 RM	DUMMIES SERIES	X 2  Cheat /Straight / lateral/  shuffle/  fwd & bwd / Pwr hips---Run 5 yds	6 AGILE DUMMIES	CHANGE DIRECTION SERIES	 x 4 each side Skaters( pwr jump & react) / skaters opposite hand / skaters jump vertical & across/  step fwd & skate landing / jump & 45 degree landing / x2 each side: 5 yds, plant  & up the field / x 2  sprint pusuit curve each side 			
06/03/2025   CATEGORIA  JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	POWER CLEAN 	4 SETS  ( REALIZAR 1 SET DESCANSO Y LUEGO EL OTRO)                           	1 X 7 75%      1 X 5 80%    1 X 3 85%         1 X 1 90%	DEPTH TO BROAD JUMP                              ( BANCO DEJARSE CAER Y DAR UN BROAD JUMP)	4 SETS X 3 REPS CADA SET	BODY WT	3 SETS  BROAD TO STAIRS ( SUBIR CON BROAD JUMP LAS ESCALERAS AL LADO DEL GIMNASIO Y BAJAR TROTANDO )	INCLINE BENCH PRESS 	3 SETS              ( REALIZAR 1 SET DESCANSO Y LUEGO EL OTRO)                           	1X7 75%   1X5 80%   1X3 85%	DROP IN PLYO PUSH UPS ( COLOCAR CUATRO DISCOS EN EL PISO 2 DE CADA LADO, COLOCAR LA MANOS EN POSICION POR DENTRO LOS DISCOS HACER UN PUSH UPS ABIERTO A LOS DISCOS Y CAER DE NUEVO.	 3 X 5 EXPLOSIVAS	BODY WT	DB SQUAT JUMP 4 X 3 ESPLOSIVAS MD WT	BANDED VERT JUMP( SUJETANDO CON AMBOS BRAZOS LA LIGA BAJO Y ME IMPULSO)	3 X 5 EXPLOSIVOS	BANDED 	SHOULDER PWR PRESS 	3 X 	1X4 75%   1X3 80%   1X2 85%	BICEP CURL LIBRE / 50 V UPS CON DISCO				
07/03/2025   CATEGORIA MAYOR	WARM UP IN THE FIELD  DESPUES DEL WU NOS DIVIDIREMOS EN 5 ESTACIONES	ESTACION 1 YARDA 0 LADO TUNEL 5 FILAS 1.- 3 BROAD JUMP A LLEGAR A 15 YDS  2.-POGOS  SINGLE LEG R/L 3.- POGOS   4.-SKIPPING             5.- BOUNDINGS 5 AGILIDAD Y REACCIÓN CON PELOTA DE TENIS.	X1 CADA EJERCICIO X 25 YDS	FULL SPEED	ESTACION 2.- DEL LADO DE LAS CANCHAS DE TENIS DE LA YD 25 A LA 50 ATACANDO PANTALLA 1.-FORWARD SLED DRAG (JALAR TRINEO DE PISO) HAY QUE PEDIRLOS EN ALMACEN	5 TRINEOS ARRASTRE DE MARCHA PISANDO FUERTE POR 10 YDS  X 2	55 Lbs		ESTACION 3.-MED BALL BACK OVER HEAD TOSS   ZONA DE ANOTACION LADO MARCADOR 10 YDS HACIA ATRAS	X 4, 10 YDS HIGH & DISTANCE	10 KGS		X2  ZIG ZAG CONE 40 YDS SPRINT 			ESTACION 5.- ACELERACION Y DESACELERACION CADA 5 YDS HASTA 25 YDS ( YARDA 50 EN DIRECCION AL TUNEL) kNEELING DE FRENTE, KNEELING LATERAL,  CADA 5 ACELERO Y ME DETENGO 2 PTS, MONKEY ROLL ACELEREO 5 Y ME DETENGO, MONKEY ROLL,CADA 5 ACELERO Y ME DETENGO 2 PTS, CHOP- PUSH UPS ACELREO 5 Y ME DETENGO, CHOP-PUSH UP ACELERO Y ME DETENGO HATSA CUMPLIR 25 YDS. FIN	X 1 X  15 YDS		ESTACION 6.- YARDA CERO LADO ESCALADA( COLOCAR VALLAS DE 3 EN FONDO 4 FILAS) , PARA LA O LINE Y PESADOS  1 FILAS DE  5 AGILES DOBLES APILADOS, MANOS ARRIBA,TUCK JUMP, RITMO Y CON SILBATO TODOS JUNTOS, LAS 4 FILAS Y SRPINT 15 YDS .	x 2 VALLAS SPRINT 15 YDS			TODOS LOS EJERCICIOS SON A FULL SPEED CON DESCANSO ENTRE ESTACION DE 2 MINUTOS			
08/03/2025   CATEGORIA MAYOR( ARM DAY SI ASISTEN CON COACH)	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	DB ALT HAMMER BICEP CURL 	3 X 10	MD WT	TRICEP CABLE EXTENSION 	3 X 10	HEAVY WT	4 X 8 DIPS CON PESO	BICEP CURL CON BARRA DE 20 KGS	2 X 8 BAJANDO EN CUATRO TIEMPOS	85 % 1RM	BISERIE PRESS FRANCES CON BARRA Z / BECH PRESS CLOSE  	REALIZAR CONTINUO 1 X 12 & 2 X 10 ESA ES UNA SERIE HACER 2	SKILL PLATES 10 A 15 KGS  MEDIUMS Y HEAVIES 15 A 20 KGS	DB BICEP ALTERNATING CURL 2 X 10 EACH ARM	PUSH UP DIAMON 	2 X 10	PLATE IN BACK	CHIN UPS	2 X 10	CHALECO	FOOTWORK SERIES				
